"47821;""2018-06-26 17:05:00"";""하강혜"";""22723644727578317280"";""gyungnam"";""kr"";""31.22.171.109"""
"47822;""2018-06-26 17:05:00"";""최현철"";""18038848140484441083"";""gwangju"";""kr"";""31.220.155.173"""
"47823;""2018-06-26 17:05:00"";""유진"";""87123315213235276564"";""shinhan"";""kr"";""31.220.253.188"""
"47824;""2018-06-26 17:05:00"";""최범규"";""86040780763886421760"";""jeju"";""kr"";""31.221.210.88"""
"47825;""2018-06-26 17:05:00"";""방일성"";""76845827270842107311"";""jeju"";""kr"";""31.221.240.63"""
"47826;""2018-06-26 17:05:00"";""진진일"";""74507807067440103264"";""woori"";""kr"";""31.226.161.176"""
"47827;""2018-06-26 17:05:00"";""남성기"";""77875145076003254465"";""citi"";""kr"";""31.226.6.251"""
"47828;""2018-06-26 17:05:00"";""김종수"";""63288045117250151205"";""jeju"";""kr"";""31.226.9.153"""
"47829;""2018-06-26 17:05:00"";""최오성"";""35073257346766747288"";""daegu"";""kr"";""31.231.117.125"""
"47830;""2018-06-26 17:05:00"";""송하나"";""33053855081073226764"";""jeonbuk"";""kr"";""31.231.175.156"""
"47831;""2018-06-26 17:05:00"";""주도희"";""27166735264357615642"";""busan"";""kr"";""31.232.145.221"""
"47832;""2018-06-26 17:05:00"";""권기민"";""71358852615752813531"";""citi"";""kr"";""31.233.151.126"""
"47833;""2018-06-26 17:05:00"";""진회창"";""43053841430778138112"";""woori"";""kr"";""31.233.46.10"""
"47834;""2018-06-26 17:05:00"";""문효민"";""30026755228668547604"";""kookmin"";""kr"";""31.234.221.218"""
"47835;""2018-06-26 17:05:00"";""주효정"";""30437661857602584850"";""shinhan"";""kr"";""31.236.226.84"""
"47836;""2018-06-26 17:05:00"";""정소연"";""28027263631878670854"";""daegu"";""kr"";""31.237.12.131"""
"47837;""2018-06-26 17:05:00"";""한지용"";""51815043848157130076"";""sc"";""kr"";""31.237.168.228"""
"47838;""2018-06-26 17:05:00"";""김의정"";""11263480208773106417"";""kookmin"";""kr"";""31.237.50.240"""
"47839;""2018-06-26 17:05:00"";""서선희"";""50248741233152651516"";""nh"";""kr"";""31.24.231.81"""
"47840;""2018-06-26 17:05:00"";""나잔디"";""85764047076670055170"";""busan"";""kr"";""31.244.151.194"""
"47841;""2018-06-26 17:05:00"";""채성진"";""55666507861401524336"";""sc"";""kr"";""31.246.225.196"""
"47842;""2018-06-26 17:05:00"";""권주상"";""32057267306152867364"";""jeonbuk"";""kr"";""31.247.164.34"""
"47843;""2018-06-26 17:05:00"";""진백기"";""44132556025736562574"";""gyungnam"";""kr"";""31.247.29.173"""
"47844;""2018-06-26 17:05:00"";""탁상수"";""82303588540803310420"";""jeju"";""kr"";""31.248.151.73"""
"47845;""2018-06-26 17:05:00"";""백보정"";""38885878647876037748"";""jeonbuk"";""kr"";""31.248.62.205"""
"47846;""2018-06-26 17:05:00"";""원미르"";""54713010147746274385"";""gwangju"";""kr"";""31.249.131.105"""
"47847;""2018-06-26 17:05:00"";""이준탁"";""63778834817305506357"";""woori"";""kr"";""31.249.97.242"""
"47848;""2018-06-26 17:05:00"";""권윤"";""21776504333008418748"";""shinhan"";""kr"";""31.25.76.184"""
"47849;""2018-06-26 17:05:00"";""서서준"";""20560468784326668103"";""nh"";""kr"";""31.250.158.38"""
"47850;""2018-06-26 17:05:00"";""하성보"";""10347182755506003570"";""daegu"";""kr"";""31.251.181.14"""
"47851;""2018-06-26 17:05:00"";""나현철"";""13843031533465485268"";""jeju"";""kr"";""31.252.245.212"""
"47852;""2018-06-26 17:05:00"";""기동탁"";""87356133387537287502"";""jeju"";""kr"";""31.31.100.175"""
"47853;""2018-06-26 17:05:00"";""남궁소진"";""52811047057603585345"";""jeju"";""kr"";""31.31.170.168"""
"47854;""2018-06-26 17:05:00"";""구혁수"";""24823818462244224633"";""woori"";""kr"";""31.35.13.116"""
"47855;""2018-06-26 17:05:00"";""홍수완"";""78332336216655708416"";""kookmin"";""kr"";""31.36.250.82"""
"47856;""2018-06-26 17:05:00"";""강남혁"";""12452886540807830202"";""sc"";""kr"";""31.38.180.187"""
"47857;""2018-06-26 17:05:00"";""방서윤"";""26320303130746276525"";""busan"";""kr"";""31.4.63.113"""
"47858;""2018-06-26 17:05:00"";""주형주"";""53714415021836616638"";""jeonbuk"";""kr"";""31.41.194.35"""
"47859;""2018-06-26 17:05:00"";""진민서"";""70822503771586050748"";""jeonbuk"";""kr"";""31.41.235.38"""
"47860;""2018-06-26 17:05:00"";""성영찬"";""15778132522631713601"";""ibk"";""kr"";""31.44.4.58"""
"47861;""2018-06-26 17:05:00"";""주위림"";""36131318233134048220"";""kookmin"";""kr"";""31.45.245.123"""
"47862;""2018-06-26 17:05:00"";""하석준"";""20400046582684305282"";""kookmin"";""kr"";""31.47.90.201"""
"47863;""2018-06-26 17:05:00"";""유수애"";""74413135468031034457"";""busan"";""kr"";""31.49.19.3"""
"47864;""2018-06-26 17:05:00"";""진준석"";""74221525117844311654"";""jeju"";""kr"";""31.50.31.142"""
"47865;""2018-06-26 17:05:00"";""성기민"";""33647243158550182766"";""kookmin"";""kr"";""31.53.103.106"""
"47866;""2018-06-26 17:05:00"";""나구철"";""45388518784727770601"";""sc"";""kr"";""31.53.214.194"""
"47867;""2018-06-26 17:05:00"";""방경후"";""60278638317442034444"";""gyungnam"";""kr"";""31.53.22.110"""
"47868;""2018-06-26 17:05:00"";""구윤성"";""15062421361238445073"";""jeju"";""kr"";""31.54.138.182"""
"47869;""2018-06-26 17:05:00"";""서규보"";""64702726003252784726"";""busan"";""kr"";""31.57.2.107"""
"47870;""2018-06-26 17:05:00"";""추빛나"";""23370415757888537688"";""jeonbuk"";""kr"";""31.58.194.214"""
"47871;""2018-06-26 17:05:00"";""문명섭"";""72703733720811243106"";""jeonbuk"";""kr"";""31.58.5.18"""
"47872;""2018-06-26 17:05:00"";""송강현"";""41264153461516345134"";""jeju"";""kr"";""31.60.199.193"""
"47873;""2018-06-26 17:05:00"";""장하리"";""37335555453274640170"";""jeju"";""kr"";""31.63.49.116"""
"47874;""2018-06-26 17:05:00"";""기기덕"";""56676222887074120048"";""ibk"";""kr"";""31.64.165.118"""
"47875;""2018-06-26 17:05:00"";""주희영"";""53733636426362517225"";""gyungnam"";""kr"";""31.65.17.8"""
"47876;""2018-06-26 17:05:00"";""허소아"";""45208582155164534655"";""gwangju"";""kr"";""31.7.181.76"""
"47877;""2018-06-26 17:05:00"";""강정흠"";""88701433740154688850"";""daegu"";""kr"";""31.7.6.161"""
"47878;""2018-06-26 17:05:00"";""진의섭"";""61225778176516641485"";""gwangju"";""kr"";""31.72.13.253"""
"47879;""2018-06-26 17:05:00"";""탁영식"";""55472518444428544556"";""jeju"";""kr"";""31.72.238.100"""
"47880;""2018-06-26 17:05:00"";""김주용"";""15803838576237671800"";""daegu"";""kr"";""31.74.235.131"""
"47881;""2018-06-26 17:05:00"";""장보겸"";""64646474315262656783"";""jeju"";""kr"";""31.79.216.34"""
"47882;""2018-06-26 17:05:00"";""조혜수"";""35547574747766428777"";""jeonbuk"";""kr"";""31.79.38.174"""
"47883;""2018-06-26 17:05:00"";""한진규"";""32706573851643005411"";""nh"";""kr"";""31.8.101.125"""
"47884;""2018-06-26 17:05:00"";""서희라"";""11308770036451154406"";""citi"";""kr"";""31.82.39.56"""
"47885;""2018-06-26 17:05:00"";""김세훈"";""71121282852343113607"";""gyungnam"";""kr"";""31.83.97.16"""
"47886;""2018-06-26 17:05:00"";""소소라"";""78884208448356432701"";""daegu"";""kr"";""31.84.125.104"""
"47887;""2018-06-26 17:05:00"";""기현진"";""55367355621534452523"";""jeju"";""kr"";""31.84.54.135"""
"47888;""2018-06-26 17:05:00"";""정건석"";""86117160747235823240"";""jeju"";""kr"";""31.88.93.8"""
"47889;""2018-06-26 17:05:00"";""송연우"";""41401778141783254218"";""jeju"";""kr"";""31.9.68.173"""
"47890;""2018-06-26 17:05:00"";""허태평"";""44752576057477448631"";""shinhan"";""kr"";""31.90.202.96"""
"47891;""2018-06-26 17:05:00"";""소희주"";""63353563203315004178"";""jeju"";""kr"";""31.92.140.65"""
"47892;""2018-06-26 17:05:00"";""박경주"";""52413286724556516845"";""jeju"";""kr"";""31.94.76.183"""
"47893;""2018-06-26 17:05:00"";""구혜슬"";""43568421012004882448"";""busan"";""kr"";""31.97.183.179"""
"47894;""2018-06-26 17:05:00"";""권세한"";""17653560105343763305"";""ibk"";""kr"";""31.97.185.247"""
"47895;""2018-06-26 17:05:00"";""채종수"";""33125668847311132765"";""citi"";""kr"";""31.99.153.118"""
"47896;""2018-06-26 17:05:00"";""소정호"";""11736284280133727602"";""citi"";""kr"";""31.99.249.154"""
"47897;""2018-06-26 17:05:00"";""성호섭"";""65118555547511730537"";""gwangju"";""kr"";""32.10.54.48"""
"47898;""2018-06-26 17:05:00"";""권소"";""88781280286307532642"";""daegu"";""kr"";""32.101.206.216"""
"47899;""2018-06-26 17:05:00"";""홍용"";""20665171526045157360"";""daegu"";""kr"";""32.102.207.67"""
"47900;""2018-06-26 17:05:00"";""추다연"";""32722435477741206405"";""daegu"";""kr"";""32.102.212.238"""
"47901;""2018-06-26 17:05:00"";""채정순"";""88816253415316486314"";""shinhan"";""kr"";""32.105.227.38"""
"47902;""2018-06-26 17:05:00"";""백경문"";""62544175831207665623"";""nh"";""kr"";""32.106.211.148"""
"47903;""2018-06-26 17:05:00"";""주지헌"";""82142224313710232370"";""nh"";""kr"";""32.106.37.145"""
"47904;""2018-06-26 17:05:00"";""방노아"";""53877784310177021703"";""nh"";""kr"";""32.11.149.56"""
"47905;""2018-06-26 17:05:00"";""고정훈"";""42771145227230575624"";""daegu"";""kr"";""32.11.23.219"""
"47906;""2018-06-26 17:05:00"";""기규현"";""35502184011661806063"";""nh"";""kr"";""32.111.33.63"""
"47907;""2018-06-26 17:05:00"";""주해인"";""17605087765084236280"";""nh"";""kr"";""32.111.6.210"""
"47908;""2018-06-26 17:05:00"";""주준혁"";""41763505664544122518"";""busan"";""kr"";""32.118.195.204"""
"47909;""2018-06-26 17:05:00"";""정혜슬"";""21723788161371646714"";""citi"";""kr"";""32.118.52.90"""
"47910;""2018-06-26 17:05:00"";""주은진"";""70541126530306447127"";""gyungnam"";""kr"";""32.12.240.91"""
"47911;""2018-06-26 17:05:00"";""탁일"";""66626827704343173213"";""sc"";""kr"";""32.120.154.154"""
"47912;""2018-06-26 17:05:00"";""심윤진"";""44652180465716006757"";""shinhan"";""kr"";""32.120.192.93"""
"47913;""2018-06-26 17:05:00"";""나성윤"";""68242187785660310804"";""jeonbuk"";""kr"";""32.123.5.146"""
"47914;""2018-06-26 17:05:00"";""기위림"";""24076785865870502804"";""shinhan"";""kr"";""32.123.74.17"""
"47915;""2018-06-26 17:05:00"";""채경문"";""22605315410326764847"";""jeju"";""kr"";""32.125.176.68"""
"47916;""2018-06-26 17:05:00"";""서미애"";""82151771020265120844"";""jeonbuk"";""kr"";""32.125.99.173"""
"47917;""2018-06-26 17:05:00"";""방정한"";""56730656513388764781"";""woori"";""kr"";""32.126.65.232"""
"47918;""2018-06-26 17:05:00"";""권선엽"";""64111763108350130427"";""nh"";""kr"";""32.127.238.3"""
"47919;""2018-06-26 17:05:00"";""주찬우"";""53553011854851542847"";""daegu"";""kr"";""32.128.134.241"""
"47920;""2018-06-26 17:05:00"";""주주엽"";""14520218455446035782"";""nh"";""kr"";""32.129.236.85"""
"47921;""2018-06-26 17:05:00"";""주경호"";""45642113512478257808"";""daegu"";""kr"";""32.129.6.141"""
"47922;""2018-06-26 17:05:00"";""나경윤"";""38772884621313324300"";""nh"";""kr"";""32.131.151.222"""
"47923;""2018-06-26 17:05:00"";""유영진"";""64816424488864418143"";""jeju"";""kr"";""32.132.50.247"""
"47924;""2018-06-26 17:05:00"";""홍동현"";""54727037172863061376"";""nh"";""kr"";""32.133.7.56"""
"47925;""2018-06-26 17:05:00"";""문승기"";""26626138122586088257"";""citi"";""kr"";""32.134.76.93"""
"47926;""2018-06-26 17:05:00"";""허주재"";""42672826835071447444"";""ibk"";""kr"";""32.135.77.170"""
"47927;""2018-06-26 17:05:00"";""백정희"";""10346657055637321447"";""gwangju"";""kr"";""32.136.153.76"""
"47928;""2018-06-26 17:05:00"";""원정헌"";""13247383730212102836"";""daegu"";""kr"";""32.137.223.163"""
"47929;""2018-06-26 17:05:00"";""유문호"";""14523880607883456886"";""gyungnam"";""kr"";""32.139.209.75"""
"47930;""2018-06-26 17:05:00"";""소영길"";""33213082367518370877"";""citi"";""kr"";""32.139.25.189"""
"47931;""2018-06-26 17:05:00"";""김정현"";""76066726463718674826"";""sc"";""kr"";""32.141.69.157"""
"47932;""2018-06-26 17:05:00"";""박정준"";""87258831348530744228"";""citi"";""kr"";""32.145.68.215"""
"47933;""2018-06-26 17:05:00"";""박상민"";""22486703880536150110"";""daegu"";""kr"";""32.147.189.155"""
"47934;""2018-06-26 17:05:00"";""김택수"";""23213406446836562841"";""kookmin"";""kr"";""32.147.221.57"""
"47935;""2018-06-26 17:05:00"";""백유희"";""52437625757085368624"";""ibk"";""kr"";""32.147.243.8"""
"47936;""2018-06-26 17:05:00"";""박소연"";""72121208040648332885"";""nh"";""kr"";""32.15.190.25"""
"47937;""2018-06-26 17:05:00"";""채애란"";""51532146013407237312"";""jeonbuk"";""kr"";""32.156.124.225"""
"47938;""2018-06-26 17:05:00"";""이춘운"";""82126213344000641573"";""jeonbuk"";""kr"";""32.156.49.148"""
"47939;""2018-06-26 17:05:00"";""박우주"";""80343534805185206404"";""sc"";""kr"";""32.157.229.228"""
"47940;""2018-06-26 17:05:00"";""강상훈"";""26411402313563750544"";""daegu"";""kr"";""32.158.45.116"""
"47941;""2018-06-26 17:05:00"";""고신욱"";""50704705555207470630"";""jeonbuk"";""kr"";""32.158.49.131"""
"47942;""2018-06-26 17:05:00"";""남태식"";""20063418675245751204"";""jeonbuk"";""kr"";""32.16.175.14"""
"47943;""2018-06-26 17:05:00"";""원은정"";""17351220387656734862"";""sc"";""kr"";""32.160.47.5"""
"47944;""2018-06-26 17:05:00"";""강민아"";""43638336766642854826"";""citi"";""kr"";""32.162.66.230"""
"47945;""2018-06-26 17:05:00"";""진태연"";""53748615507332577402"";""nh"";""kr"";""32.165.251.33"""
"47946;""2018-06-26 17:05:00"";""성샛별"";""58536376231556060388"";""jeonbuk"";""kr"";""32.166.73.23"""
"47947;""2018-06-26 17:05:00"";""서준수"";""45465107122341516466"";""nh"";""kr"";""32.166.81.230"""
"47948;""2018-06-26 17:05:00"";""문바다"";""43585322775501473580"";""gwangju"";""kr"";""32.167.177.97"""
"47949;""2018-06-26 17:05:00"";""채성웅"";""73622878610334635883"";""ibk"";""kr"";""32.17.37.248"""
"47950;""2018-06-26 17:05:00"";""김강혜"";""25736224026574363535"";""kookmin"";""kr"";""32.171.75.114"""
"47951;""2018-06-26 17:05:00"";""이명섭"";""74837476457353312014"";""gyungnam"";""kr"";""32.176.54.63"""
"47952;""2018-06-26 17:05:00"";""추이지"";""87072286572628368461"";""gwangju"";""kr"";""32.176.74.219"""
"47953;""2018-06-26 17:05:00"";""허희진"";""33833436355473053612"";""ibk"";""kr"";""32.178.74.163"""
"47954;""2018-06-26 17:05:00"";""주아람"";""18764538257015664360"";""woori"";""kr"";""32.179.145.172"""
"47955;""2018-06-26 17:05:00"";""고박"";""30116317614715806565"";""gyungnam"";""kr"";""32.182.62.129"""
"47956;""2018-06-26 17:05:00"";""주지희"";""23335373748642205042"";""jeonbuk"";""kr"";""32.188.99.118"""
"47957;""2018-06-26 17:05:00"";""박수종"";""24043510381825503518"";""daegu"";""kr"";""32.189.153.244"""
"47958;""2018-06-26 17:05:00"";""최택수"";""47306788238166614400"";""busan"";""kr"";""32.189.43.80"""
"47959;""2018-06-26 17:05:00"";""조혜령"";""86807742621236770582"";""nh"";""kr"";""32.19.226.149"""
"47960;""2018-06-26 17:05:00"";""추길수"";""22353087350246241156"";""shinhan"";""kr"";""32.192.45.15"""
"47961;""2018-06-26 17:05:00"";""소제성"";""82004217771471703305"";""ibk"";""kr"";""32.194.119.68"""
"47962;""2018-06-26 17:05:00"";""정선엽"";""78128017780236742542"";""busan"";""kr"";""32.194.182.165"""
"47963;""2018-06-26 17:05:00"";""구성훈"";""46037163188581468033"";""citi"";""kr"";""32.196.209.128"""
"47964;""2018-06-26 17:05:00"";""강경진"";""15227126653081245013"";""daegu"";""kr"";""32.196.83.203"""
"47965;""2018-06-26 17:05:00"";""남마리"";""38800435457788167650"";""woori"";""kr"";""32.203.116.174"""
"47966;""2018-06-26 17:05:00"";""남유미"";""48045328434638407456"";""jeonbuk"";""kr"";""32.204.211.192"""
"47967;""2018-06-26 17:05:00"";""홍진구"";""50642680274648405463"";""citi"";""kr"";""32.206.120.97"""
"47968;""2018-06-26 17:05:00"";""장진형"";""81157722283553141130"";""gwangju"";""kr"";""32.208.60.205"""
"47969;""2018-06-26 17:05:00"";""심은설"";""42027618588871050321"";""jeju"";""kr"";""32.209.6.157"""
"47970;""2018-06-26 17:05:00"";""탁은비"";""47834010248328254676"";""gwangju"";""kr"";""32.214.160.52"""
"47971;""2018-06-26 17:05:00"";""송보규"";""77505452446872404477"";""nh"";""kr"";""32.214.182.133"""
"47972;""2018-06-26 17:05:00"";""남영미"";""35261222738347766054"";""woori"";""kr"";""32.215.192.54"""
"47973;""2018-06-26 17:05:00"";""허승만"";""77765500220051687216"";""daegu"";""kr"";""32.216.30.120"""
"47974;""2018-06-26 17:05:00"";""하라임"";""11835363453848025022"";""daegu"";""kr"";""32.217.230.205"""
"47975;""2018-06-26 17:05:00"";""백혜라"";""14562317426368830323"";""ibk"";""kr"";""32.220.53.11"""
"47976;""2018-06-26 17:05:00"";""주대영"";""53180412120666621085"";""woori"";""kr"";""32.220.59.117"""
"47977;""2018-06-26 17:05:00"";""허일권"";""63851260872478413678"";""kookmin"";""kr"";""32.221.50.34"""
"47978;""2018-06-26 17:05:00"";""추늘찬"";""40068084647440432320"";""shinhan"";""kr"";""32.222.220.140"""
"47979;""2018-06-26 17:05:00"";""허철"";""43473431462758681710"";""nh"";""kr"";""32.222.86.76"""
"47980;""2018-06-26 17:05:00"";""진종덕"";""16375326024282083645"";""sc"";""kr"";""32.223.52.97"""
"47981;""2018-06-26 17:05:00"";""강효신"";""68330676574023441101"";""jeonbuk"";""kr"";""32.224.138.22"""
"47982;""2018-06-26 17:05:00"";""박용성"";""54060812422146280853"";""shinhan"";""kr"";""32.224.34.30"""
"47983;""2018-06-26 17:05:00"";""최채민"";""66656807610425682445"";""ibk"";""kr"";""32.228.150.248"""
"47984;""2018-06-26 17:05:00"";""채윤옥"";""62415677373631387611"";""ibk"";""kr"";""32.23.244.56"""
"47985;""2018-06-26 17:05:00"";""남궁이슬"";""31000182340102244225"";""citi"";""kr"";""32.230.97.88"""
"47986;""2018-06-26 17:05:00"";""남구철"";""55352403348217420664"";""woori"";""kr"";""32.231.152.129"""
"47987;""2018-06-26 17:05:00"";""진규헌"";""84500404340205185705"";""woori"";""kr"";""32.233.108.135"""
"47988;""2018-06-26 17:05:00"";""탁다혜"";""61010776438434473826"";""shinhan"";""kr"";""32.234.178.164"""
"47989;""2018-06-26 17:05:00"";""심장비"";""75631068454285487151"";""nh"";""kr"";""32.234.232.163"""
"47990;""2018-06-26 17:05:00"";""이세찬"";""35510457861733867464"";""gwangju"";""kr"";""32.235.61.67"""
"47991;""2018-06-26 17:05:00"";""허성은"";""67877207423734127121"";""jeju"";""kr"";""32.236.15.192"""
"47992;""2018-06-26 17:05:00"";""이지민"";""12808864786167677304"";""shinhan"";""kr"";""32.239.64.78"""
"47993;""2018-06-26 17:05:00"";""송범재"";""78116713355030601744"";""kookmin"";""kr"";""32.240.68.121"""
"47994;""2018-06-26 17:05:00"";""추루나"";""35810314470810648643"";""shinhan"";""kr"";""32.240.72.116"""
"47995;""2018-06-26 17:05:00"";""서준모"";""12423546868041618077"";""busan"";""kr"";""32.242.217.203"""
"47996;""2018-06-26 17:05:00"";""하근수"";""56307766024613537463"";""ibk"";""kr"";""32.242.238.122"""
"47997;""2018-06-26 17:05:00"";""주유비"";""30648551503758838437"";""kookmin"";""kr"";""32.244.101.173"""
"47998;""2018-06-26 17:05:00"";""탁진배"";""13730313886313506834"";""shinhan"";""kr"";""32.251.132.74"""
"47999;""2018-06-26 17:05:00"";""진용익"";""20022025034137121470"";""shinhan"";""kr"";""32.252.36.230"""
"48000;""2018-06-26 17:05:00"";""기인철"";""38856113322113276828"";""nh"";""kr"";""32.26.108.59"""
"48001;""2018-06-26 17:05:00"";""주시내"";""74223340764643545777"";""gyungnam"";""kr"";""32.27.238.149"""
"48002;""2018-06-26 17:05:00"";""기장비"";""78301817037164118530"";""jeju"";""kr"";""32.27.91.134"""
"48003;""2018-06-26 17:05:00"";""기주선"";""63601551878370742248"";""jeju"";""kr"";""32.28.177.135"""
"48004;""2018-06-26 17:05:00"";""한설주"";""85178327585266555017"";""woori"";""kr"";""32.28.73.247"""
"48005;""2018-06-26 17:05:00"";""주슬비"";""31757638385851413216"";""gyungnam"";""kr"";""32.32.197.3"""
"48006;""2018-06-26 17:05:00"";""진민지"";""68801806243663418538"";""kookmin"";""kr"";""32.33.94.167"""
"48007;""2018-06-26 17:05:00"";""허기민"";""27010615485024453323"";""nh"";""kr"";""32.34.33.44"""
"48008;""2018-06-26 17:05:00"";""주정미"";""71148482400162707337"";""gwangju"";""kr"";""32.38.98.228"""
"48009;""2018-06-26 17:05:00"";""박현재"";""61417212480128004476"";""jeju"";""kr"";""32.39.208.49"""
"48010;""2018-06-26 17:05:00"";""홍보람"";""48368777562511525807"";""kookmin"";""kr"";""32.39.24.67"""
"48011;""2018-06-26 17:05:00"";""정우빈"";""34060751746170228383"";""daegu"";""kr"";""32.39.241.218"""
"48012;""2018-06-26 17:05:00"";""강정종"";""10788705552033173178"";""daegu"";""kr"";""32.41.160.36"""
"48013;""2018-06-26 17:05:00"";""나성진"";""46861754167315728852"";""ibk"";""kr"";""32.42.101.139"""
"48014;""2018-06-26 17:05:00"";""남다혜"";""38004477460821500732"";""shinhan"";""kr"";""32.42.232.21"""
"48015;""2018-06-26 17:05:00"";""구성훈"";""75230265221618145046"";""jeonbuk"";""kr"";""32.44.40.13"""
"48016;""2018-06-26 17:05:00"";""구순자"";""68648471746102713465"";""sc"";""kr"";""32.46.181.207"""
"48017;""2018-06-26 17:05:00"";""주준후"";""17725731321650461076"";""jeju"";""kr"";""32.49.126.155"""
"48018;""2018-06-26 17:05:00"";""홍한울"";""36642310527350710507"";""sc"";""kr"";""32.5.252.35"""
"48019;""2018-06-26 17:05:00"";""한소"";""38868150603614252737"";""gwangju"";""kr"";""32.50.132.30"""
"48020;""2018-06-26 17:05:00"";""조린"";""54770006652328124608"";""jeonbuk"";""kr"";""32.50.86.201"""
"48021;""2018-06-26 17:05:00"";""최찬호"";""36402127653364066556"";""gwangju"";""kr"";""32.51.34.136"""
"48022;""2018-06-26 17:05:00"";""권설혜"";""42550874680584688878"";""jeju"";""kr"";""32.51.6.81"""
"48023;""2018-06-26 17:05:00"";""나성수"";""28744473117844802780"";""sc"";""kr"";""32.53.155.45"""
"48024;""2018-06-26 17:05:00"";""구하준"";""11672725000633074145"";""citi"";""kr"";""32.61.44.154"""
"48025;""2018-06-26 17:05:00"";""박환종"";""85818708385842803762"";""gyungnam"";""kr"";""32.65.208.4"""
"48026;""2018-06-26 17:05:00"";""강태연"";""67500157760014002315"";""woori"";""kr"";""32.66.10.95"""
"48027;""2018-06-26 17:05:00"";""허상수"";""16305112043856681085"";""busan"";""kr"";""32.66.214.137"""
"48028;""2018-06-26 17:05:00"";""성선호"";""57840658443180258847"";""jeju"";""kr"";""32.68.156.96"""
"48029;""2018-06-26 17:05:00"";""기희열"";""74502653500064132101"";""citi"";""kr"";""32.7.172.234"""
"48030;""2018-06-26 17:05:00"";""남궁혜정"";""47533347644316268847"";""kookmin"";""kr"";""32.72.18.193"""
"48031;""2018-06-26 17:05:00"";""송성혜"";""64640517830311135210"";""ibk"";""kr"";""32.72.189.94"""
"48032;""2018-06-26 17:05:00"";""정정석"";""50643783470331820142"";""woori"";""kr"";""32.76.56.119"""
"48033;""2018-06-26 17:05:00"";""김자춘"";""77435132022011361073"";""shinhan"";""kr"";""32.80.118.242"""
"48034;""2018-06-26 17:05:00"";""박재찬"";""50432666808118762187"";""busan"";""kr"";""32.81.99.223"""
"48035;""2018-06-26 17:05:00"";""유민주"";""26823481318137320014"";""citi"";""kr"";""32.84.101.64"""
"48036;""2018-06-26 17:05:00"";""고길수"";""61555188284838711282"";""daegu"";""kr"";""32.85.104.140"""
"48037;""2018-06-26 17:05:00"";""박경철"";""41823416374042151663"";""ibk"";""kr"";""32.88.244.195"""
"48038;""2018-06-26 17:05:00"";""한민하"";""27382118281173015405"";""gwangju"";""kr"";""32.97.162.188"""
"48039;""2018-06-26 17:05:00"";""강희수"";""31672200263625277637"";""woori"";""kr"";""32.99.253.99"""
"48040;""2018-06-26 17:05:00"";""최혁수"";""11311623756530063480"";""nh"";""kr"";""33.10.22.72"""
"48041;""2018-06-26 17:05:00"";""채회창"";""51271758347463715605"";""sc"";""kr"";""33.100.188.106"""
"48042;""2018-06-26 17:05:00"";""남선재"";""88403476374470416583"";""ibk"";""kr"";""33.101.210.136"""
"48043;""2018-06-26 17:05:00"";""진정수"";""61450544747877063546"";""jeju"";""kr"";""33.107.170.150"""
"48044;""2018-06-26 17:05:00"";""한연경"";""34033378171250262036"";""busan"";""kr"";""33.109.178.172"""
"48045;""2018-06-26 17:05:00"";""이순영"";""38344440042680325082"";""jeju"";""kr"";""33.110.245.41"""
"48046;""2018-06-26 17:05:00"";""남영만"";""57418875851382665485"";""jeonbuk"";""kr"";""33.116.155.119"""
"48047;""2018-06-26 17:05:00"";""진명희"";""66636360770008773644"";""ibk"";""kr"";""33.116.183.26"""
"48048;""2018-06-26 17:05:00"";""권희윤"";""68454254310207750610"";""jeju"";""kr"";""33.116.206.118"""
"48049;""2018-06-26 17:05:00"";""장은슬"";""65218317178606544774"";""jeju"";""kr"";""33.120.157.29"""
"48050;""2018-06-26 17:05:00"";""권경구"";""31461536255156055084"";""shinhan"";""kr"";""33.121.155.132"""
"48051;""2018-06-26 17:05:00"";""원선희"";""31111522703768683162"";""citi"";""kr"";""33.122.249.200"""
"48052;""2018-06-26 17:05:00"";""소찬희"";""37805320837168745632"";""kookmin"";""kr"";""33.123.177.209"""
"48053;""2018-06-26 17:05:00"";""진경진"";""66257173827586881604"";""gyungnam"";""kr"";""33.124.203.147"""
"48054;""2018-06-26 17:05:00"";""주진미"";""26282033878781648223"";""gwangju"";""kr"";""33.124.59.48"""
"48055;""2018-06-26 17:05:00"";""허의섭"";""67408877056642503711"";""kookmin"";""kr"";""33.125.158.58"""
"48056;""2018-06-26 17:05:00"";""추설아"";""40754854662807687132"";""jeju"";""kr"";""33.125.240.178"""
"48057;""2018-06-26 17:05:00"";""백유희"";""53731145803714605828"";""jeju"";""kr"";""33.126.37.234"""
"48058;""2018-06-26 17:05:00"";""기광수"";""64870667403168456430"";""jeonbuk"";""kr"";""33.126.53.104"""
"48059;""2018-06-26 17:05:00"";""원채리"";""34842720210417333521"";""daegu"";""kr"";""33.127.51.129"""
"48060;""2018-06-26 17:05:00"";""추성새"";""58388652222054176824"";""ibk"";""kr"";""33.130.99.163"""
"48061;""2018-06-26 17:05:00"";""하빈"";""51687267126761047776"";""kookmin"";""kr"";""33.132.98.187"""
"48062;""2018-06-26 17:05:00"";""유광수"";""30584438457465624455"";""busan"";""kr"";""33.136.35.171"""
"48063;""2018-06-26 17:05:00"";""방애란"";""77147772481321678653"";""kookmin"";""kr"";""33.138.93.125"""
